50 5000 25000
900 1716 4186
1196 1542 1235
1049 1443 416
583 2512 3659
500 416 1542
301 1085 4555
1114 2769 4186
608 1542 2323
1217 216 485
725 5523 1782
73 5093 1716
83 1721 75
1130 3597 216
419 4119 1085
364 4157 2002
1306 216 2769
823 3659 1959
1364 4186 1452
21 1656 75
1341 1122 4341
277 1235 416
846 1865 3685
246 2002 476
389 4555 4186
625 1078 3142
492 4798 3142
1187 3659 3405
983 4798 1865
1004 4119 1721
905 2002 1721
1054 1370 4341
332 2820 3685
578 1721 2769
1395 416 75
961 1443 1085
426 908 3659
1420 216 4157
946 416 4828
471 2769 3405
606 1542 1122
1248 4341 3597
572 1443 4551
570 3659 1443
1279 216 11
181 1542 1716
91 1200 216
731 908 4828
189 485 3597
1093 2323 1542
476 2512 216
30 4555 1085
1393 2002 4798
780 1085 2954
787 1122 11
491 1716 4551
262 1656 216
591 4828 1542
829 2769 1721
483 2323 4157
831 416 5523
862 476 1078
687 485 4186
27 2769 476
687 1370 4551
1178 485 3034
0 1452 5550
591 5523 2820
249 844 2820
517 5523 2954
426 4119 908
37 1721 3685
723 844 4186
799 2002 908
851 1443 4828
1296 3597 4119
629 1865 3689
525 11 476
943 3659 3142
292 216 1716
76 2292 4551
837 416 1443
45 3040 4157
192 216 1656
1329 1782 1542
342 812 216
1369 2002 1542
254 844 4551
390 4186 2323
1166 844 1782
186 1370 844
905 75 1656
1433 1656 2323
761 908 1782
485 2820 4341
1035 11 812
838 2002 1542
950 844 3405
652 11 844
63 476 216
1014 1865 3405
1051 812 1452
82 2292 4555
143 4119 1716
465 1716 1235
587 75 1721
1422 1200 476
975 3597 1200
826 4798 1452
734 1078 216
608 3040 3034
780 1443 3689
262 4555 1542
796 3142 2820
1006 4798 2323
653 1716 3034
81 3685 1078
657 3142 485
1069 1452 2512
137 2954 5093
469 1122 1656
555 3689 476
1429 3142 11
1387 216 3659
1320 3597 216
145 3405 3040
464 416 11
1291 1200 1452
93 1716 1200
102 1370 75
572 4798 2292
999 1370 3142
988 2954 3659
808 11 4555
688 844 4551
833 4119 3034
1169 2769 4551
893 2292 2323
279 1865 2769
1310 1959 844
658 1085 5523
1382 3689 3659
524 3689 4157
836 1716 1865
897 812 3689
931 4119 1443
441 2820 2002
95 4157 11
223 1452 4157
414 4551 2820
993 812 1200
1194 1235 1542
1163 485 2292
1176 1452 1865
613 1443 1656
112 1959 1370
840 4157 1782
907 75 4828
777 3597 5523
543 1078 1085
52 3597 1122
1315 1782 1721
884 1542 3034
1187 1200 4119
25 476 1542
966 4341 3659
396 3405 2292
795 1721 1782
434 812 476
646 1235 485
119 416 3685
567 2954 4341
619 908 1542
545 1085 3405
1180 4157 1078
669 485 1078
1129 2512 1370
120 4341 2002
745 11 1452
220 1370 1865
271 2002 4551
451 844 1235
387 1200 3142
1369 2002 485
1438 4119 1721
1079 1865 1085
660 3142 3597
511 476 1959
354 11 3689
967 3685 4798
1069 4119 485
969 416 4828
414 2769 1542
31 11 3685
1008 1200 1656
490 1200 3659
757 11 4186
635 2002 3685
1049 1782 4828
737 4119 4555
344 3040 5093
1431 5550 4555
117 3685 75
28 2954 4186
15 4555 1122
1256 1235 3659
102 4555 416
306 1782 1122
803 416 3689
515 4186 1443
1358 1542 5550
469 1085 3405
1050 2323 416
736 4157 908
769 1782 1716
891 4186 3597
996 2512 4828
1361 1443 2820
1185 5093 1542
694 2769 4341
855 5093 476
1169 1542 1721
1167 908 1782
1261 3597 75
1356 1452 4555
762 3405 1656
99 1122 3659
1308 3685 2769
831 908 2323
1031 5550 1078
949 416 3689
1184 812 844
1345 3142 3689
365 2323 5523
895 3142 2323
1384 4341 2820
335 1721 1782
603 1959 1865
1054 1716 1443
795 5523 3659
341 3685 4186
1050 4555 1452
384 4798 485
705 3405 5523
1308 1078 812
321 1721 908
656 4551 4186
1259 5523 2323
745 1865 5523
1412 1122 1078
313 3689 5523
1363 485 1078
180 908 1200
885 1200 1716
625 2820 1200
710 5093 1865
1258 3142 1122
889 3040 3034
639 4119 4798
1291 2002 3040
1439 3405 1959
150 416 1865
796 1085 1443
460 3405 2820
238 1782 2512
1272 416 2292
887 2954 5550
831 416 1865
1278 908 1656
1410 5093 1959
129 1716 2002
295 11 3142
1091 2292 3040
1423 4555 2769
94 75 2512
1366 1959 844
685 4119 2512
77 2769 485
1227 908 1542
1198 4551 1452
1199 4186 3685
1363 812 4157
907 1078 476
1427 1865 4828
1249 2769 1078
260 3405 485
492 2769 1452
1369 1716 1452
694 5093 1959
1335 4555 5523
1428 1235 3689
1246 1782 2002
474 485 4551
671 1716 1122
892 3405 1122
1200 1542 1656
671 3597 1656
824 2769 3040
260 2002 1721
330 3405 1200
1437 1235 2820
717 2002 4157
1347 1721 4119
1282 2323 844
506 3142 5550
277 4828 3405
820 1122 2769
204 1370 1122
337 75 2002
667 3034 3689
536 908 1865
1254 3405 5550
1161 1782 1200
876 1235 1721
1382 4828 844
366 908 1959
16 1865 844
199 5093 1085
858 75 4551
154 2769 3142
457 216 4551
630 3689 812
1156 5523 1716
162 3034 1959
81 5523 1122
149 4551 4828
118 216 812
1160 908 4798
442 3597 4828
1328 3034 11
1318 5523 5093
781 1959 216
947 4186 2002
1153 1721 4341
897 1782 5523
566 812 1085
439 2323 4157
1206 2323 1721
65 3685 75
233 3142 1122
936 3034 1452
1016 1542 3659
287 2820 2769
37 1542 4119
888 4186 812
1340 476 1200
321 3142 4828
726 416 1085
1187 5093 1452
1250 1452 1443
813 3597 2512
463 3405 476
538 1370 4119
1244 1200 485
680 4341 476
426 1200 2820
611 476 3659
678 1721 1200
78 3405 1443
1272 3142 3685
1387 1443 3142
820 3034 1721
518 11 1122
322 1542 4555
874 476 4157
1300 2323 908
343 2002 476
650 476 4555
717 2820 3597
651 3142 2002
1387 4186 2292
1062 476 3405
1147 1443 3659
239 1721 4119
667 2954 4555
763 3405 3597
848 3689 2512
80 216 4341
1214 4551 2820
924 1078 1085
24 4341 2769
288 1078 1542
977 3685 2512
72 4551 2954
883 3040 2820
437 1782 1085
1 1721 416
1321 416 485
627 2820 11
877 812 1656
335 1782 3659
260 1721 2769
32 4119 2512
425 3040 3685
1180 1959 4157
177 2769 4551
50 4119 1721
1372 4341 3034
559 2820 844
1309 2323 4186
76 1235 476
209 4798 1542
241 4555 476
155 2512 4551
893 1782 1200
625 1782 3142
1031 2769 1782
355 1782 4341
1015 1865 4157
1183 812 3659
1380 4119 3685
505 4341 2769
1273 75 4555
343 3040 4119
1431 2292 1716
538 3034 1656
1369 216 1716
1409 1370 1721
590 2769 216
569 1542 1122
283 2769 2002
641 2769 2002
764 1959 3659
1259 3659 3142
983 908 4119
989 2954 2820
1326 1721 1200
408 2954 4119
998 2954 3689
128 5550 1782
283 5550 1443
796 812 1200
120 4157 1443
1379 844 1122
923 1122 1443
344 3405 1721
102 4341 3685
706 2954 1085
772 11 4828
1301 3597 1235
1338 1716 3597
6 4798 2820
956 4119 4186
879 3689 11
816 1865 4341
1131 2002 3405
1374 11 3405
814 2954 1782
4 1721 4828
894 1443 1370
348 4555 1443
1056 1078 908
582 1443 3659
259 5093 416
579 1542 1370
43 5550 3689
1289 4186 1656
664 3597 216
540 5550 2292
1434 3659 216
215 1370 4798
1271 4555 1865
286 216 3034
545 1865 1235
1125 1959 5550
1199 4157 3405
707 4119 1370
157 3405 416
464 2002 2769
534 2769 2954
841 476 1078
574 1085 1452
1159 5093 5550
1389 844 1721
1310 1721 4119
194 3405 2323
795 5093 1959
1392 2512 2323
971 4555 1370
600 2820 4551
1211 2323 2292
625 3597 1078
1116 75 3689
1213 2002 3597
707 1782 5550
1388 1370 476
37 485 1235
1078 5093 3405
599 2954 3597
581 1235 1370
890 1370 1716
429 3597 4157
86 1078 1443
530 2002 2292
483 1452 1200
1198 2002 2954
610 3659 476
1122 5523 1235
1197 4186 4798
1170 2292 2002
264 3685 5550
632 1865 11
1282 416 2954
619 3685 476
1218 4119 216
67 1959 4798
242 4186 216
714 2820 4186
252 1235 3142
882 3659 4119
453 3659 1656
1360 1122 1085
37 216 1443
224 1235 2002
383 3685 1452
1092 1078 3659
732 1443 4798
780 3685 11
874 4186 1721
1229 2002 11
1116 3040 1200
1168 2292 3034
375 2954 4555
135 4798 3034
1106 1865 1542
507 2769 1865
1104 3034 3405
499 3689 5093
1126 3142 844
1303 4551 75
760 1235 3685
944 216 4551
1176 4186 2002
1298 4119 1443
361 5523 3405
896 1959 2323
218 5093 485
1194 75 812
473 4551 1959
805 1959 844
446 2512 5550
907 3689 844
667 216 4828
1076 1716 1235
918 3689 4157
321 1443 3689
249 3597 3659
121 3597 5523
717 2002 216
1088 3597 1656
1279 1078 216
710 4828 3405
677 1200 2512
1299 416 216
87 1370 3405
643 3034 4551
722 11 1200
1172 3142 3405
1052 1721 1122
49 485 2292
649 476 4157
734 2292 485
1118 1443 3689
227 4828 3659
669 4186 5093
1111 3142 1443
1137 1782 812
582 3689 1782
895 1200 1656
982 1782 1542
1392 4551 3659
1387 5550 4186
51 1443 416
803 1656 3034
526 1865 1782
1323 1716 416
507 1656 3142
1208 485 216
667 2954 1443
1040 3034 2002
281 1200 4555
1109 4551 2323
1355 4555 1370
1439 2323 1443
38 1656 3405
1175 3040 1959
1430 2292 812
1140 4798 1085
39 11 4828
747 3034 3040
177 485 1085
291 4186 2323
382 5523 1452
1 476 908
943 3142 1452
869 1721 416
764 4551 1721
324 3040 812
3 416 1443
697 3142 2512
508 3040 1443
571 2323 416
962 3142 4119
1348 1656 4555
1221 844 476
979 3405 4555
504 908 2512
176 4157 4828
1075 3597 3034
989 2954 4186
958 485 4555
1264 416 3034
1319 1656 4186
1040 4341 476
297 4551 3142
569 812 75
23 2323 4119
90 4828 5093
342 1122 1443
819 4555 1959
699 3034 1865
33 1235 4551
552 1959 2002
1197 5523 2002
273 4551 5550
292 2292 5093
427 2769 2820
130 5550 1865
909 3034 4157
1328 3597 1235
643 485 2512
804 476 5093
812 4555 1078
63 3040 4828
1344 2323 4798
1429 416 1200
1297 1782 3142
140 2292 1959
630 1782 216
1090 1452 1716
943 75 1085
1018 3689 2954
1139 216 2292
1187 5093 3034
376 1959 1865
573 3405 4551
649 1542 4551
885 4341 3659
1115 1235 216
370 2512 5550
652 2512 3405
1349 1443 2954
798 4828 11
992 1443 1085
376 3142 1656
406 3040 4341
1248 4798 1542
577 2954 1542
1148 3689 485
989 2512 1078
386 3142 3040
167 1370 2323
837 1782 1656
390 4186 4828
766 3040 416
1044 1959 5523
853 3597 2323
1430 4119 1443
1010 1443 3142
560 1078 3689
294 11 1085
15 1452 2323
73 4341 3405
192 5523 4551
158 216 3597
716 1200 1452
1289 4551 2954
1158 11 4551
1055 5523 75
901 216 1452
141 5523 1200
474 3689 2002
427 3659 1235
719 1542 4157
636 4828 1200
1149 11 1716
796 1542 1443
1388 11 812
1429 416 4341
540 4551 3659
1207 3685 1078
807 3040 1716
947 1443 11
898 4186 4551
1304 4828 2769
981 1542 11
1228 2512 844
1330 4341 1959
1023 4551 2323
132 4551 812
273 3405 1721
429 844 2002
615 216 2292
647 5523 1122
975 2820 4341
61 2512 1959
1372 5093 4341
310 4119 3685
1041 1716 1122
45 3659 1542
1231 4119 2002
291 1656 4828
708 2820 5523
1213 1542 216
1085 4555 3142
791 5523 2323
595 1716 3405
905 2292 416
378 1865 216
424 3034 1716
87 11 3034
250 3142 1370
958 3034 1452
603 1721 75
248 2292 476
1210 2954 1200
192 5523 4341
199 4119 844
119 4157 1122
103 2292 1721
62 476 4828
312 1078 3685
1270 1865 3597
305 1085 3689
553 1443 1370
323 4798 2954
387 416 3659
458 3685 1078
578 75 1716
593 2769 1865
1083 4119 2769
114 476 1078
738 1443 3405
804 1078 908
1418 3142 5523
173 2323 485
433 2820 4798
891 4828 2002
1341 1078 3034
495 1078 4798
138 1542 1959
124 1085 1443
734 2769 3040
1411 1078 2820
769 3689 1085
156 3142 3685
193 1078 4555
651 2512 1078
735 4186 4551
133 2292 4555
1251 3689 11
718 908 416
710 2002 416
1239 1721 11
419 2002 3685
193 4798 416
685 1542 2820
544 3659 5550
345 3034 2954
595 1085 4186
82 4119 5550
1047 2820 2954
1213 3689 2769
1138 4798 4119
1431 2769 1452
886 2954 1085
604 812 1721
1275 1443 3689
654 3034 844
83 1782 1078
56 1656 3597
583 2769 4551
221 11 3597
1144 4551 1542
187 216 1452
1127 2323 5550
1113 4798 416
209 3142 1122
508 1078 2292
1049 1959 5523
653 3659 908
443 416 2512
1010 4157 75
183 3034 4341
387 216 1085
600 2820 2512
1015 485 3685
750 4551 416
477 1235 4828
157 4551 11
641 1085 3142
315 1865 5550
355 2954 2323
405 2292 1865
721 3034 1443
1321 4551 1078
769 11 2323
79 2769 4157
429 2002 1443
586 4555 812
1100 3040 2769
1415 2820 75
330 416 1542
607 1716 1959
515 4157 1085
1064 1085 1235
1017 1865 216
1308 1716 1656
1265 4186 1959
618 2954 4157
488 476 3685
1128 1721 75
1291 2323 1959
209 1865 4555
1012 2323 1235
1254 2820 2512
804 2512 2002
90 3034 1235
1355 4341 2002
405 2954 3659
894 4119 3034
454 5523 1370
177 5550 2292
258 1721 1782
1270 2769 1078
1085 2820 3142
449 4157 3040
1092 3040 3142
42 812 416
221 4551 908
1025 2292 2954
1316 1122 2002
25 2292 3659
1066 1959 2820
48 485 3689
372 1721 4341
874 2512 5550
1030 3597 1865
397 1959 216
114 1235 3040
1139 4828 2323
888 3685 844
785 4551 2323
412 2292 2954
332 3040 3142
704 1078 1200
10 3405 4798
912 4186 1865
1182 908 1452
1326 1200 3685
1192 4555 1443
640 5550 4828
1425 908 1085
269 1370 75
601 476 1542
1177 908 1235
1059 5523 1078
404 2820 3405
146 812 485
32 1782 2002
759 5550 3659
688 1122 3040
368 476 2820
868 4119 1782
343 3040 1959
1075 1200 3685
1345 1122 1370
1159 1721 4341
1287 1782 812
1347 1721 4119
346 2292 416
1121 2002 1085
169 75 216
21 2954 1370
1237 4828 1542
420 5093 2323
192 2002 1721
492 416 4551
54 1721 1370
130 3142 4186
1027 3685 11
1057 4555 1721
477 5550 3142
968 3405 908
1104 1542 5550
45 1370 1959
282 3685 485
122 485 4551
554 1443 1122
556 1370 5550
143 11 4186
1200 485 3597
238 216 2002
1078 4341 3405
499 1959 3040
570 3034 4551
578 1782 2512
1077 3040 1443
191 75 812
747 1865 3142
890 4555 3040
523 1721 1200
633 1122 4828
143 11 3659
886 1370 1721
1418 1085 4555
920 5093 75
417 1452 3685
940 4157 4119
536 3405 216
190 2323 5523
9 3142 1865
1346 1782 4157
1285 812 485
453 1443 4828
863 1865 844
594 1122 1716
1408 3597 4828
881 1122 2002
639 4119 4551
759 2323 4119
372 3142 4798
512 4119 1959
1117 75 4555
156 1200 216
1136 3659 1542
1362 3597 2292
230 75 5093
128 844 1656
1120 1085 4551
1073 3685 4119
751 4555 4798
419 3142 4555
840 2820 2323
460 476 4157
165 3034 844
62 1235 3142
815 3405 476
1274 3034 3142
1066 4555 4186
599 1085 1443
1249 1716 3659
399 4828 1865
453 5523 5550
71 216 4157
890 4341 4551
766 4186 4555
421 4555 476
1007 5523 2954
653 3034 4551
1310 216 1235
601 844 1959
466 2769 11
1289 1235 3597
1308 4119 1716
678 1656 2954
281 2002 1542
166 476 11
435 4157 1542
1345 2820 2954
1008 75 11
496 3034 4798
202 476 3405
51 485 2002
1359 1085 3597
470 2820 5550
623 2954 3689
789 812 2512
1096 3405 476
1002 1085 1721
570 3040 3405
938 3142 1078
1372 1078 485
1300 5093 3405
735 485 1865
148 1200 5550
435 1200 5523
727 1452 2512
844 4555 416
569 75 1443
622 3685 75
881 5093 476
908 2323 485
791 2820 4551
686 1959 11
1077 5093 3597
76 3142 3405
750 3659 908
1087 1200 1656
1265 1085 416
674 2512 1200
1330 2820 5550
87 1443 476
27 2769 1370
1075 1782 844
269 485 1721
831 3597 1782
505 4341 216
1392 5093 908
267 1085 1959
886 4828 2769
809 3034 3689
1104 908 1716
135 1370 812
515 1235 4119
1410 11 216
1401 1656 1716
1179 2002 1721
1215 1721 4341
1041 1782 1085
972 75 4551
188 4828 3405
884 4186 5523
1088 5550 1452
151 4157 3685
71 1542 75
486 476 2292
1343 1959 4828
513 2954 5093
395 812 3142
815 3689 1542
879 5523 4551
477 216 4828
1008 1542 1235
932 5550 216
1323 485 1716
1010 1200 5550
698 3142 4555
763 4798 2292
1157 812 4341
581 1235 2820
1103 485 1959
782 2292 1716
722 1959 4828
803 2292 2323
227 3659 1200
148 3034 1716
528 3142 1782
978 3405 1959
1400 11 5550
1268 485 1452
114 4157 2769
878 1370 416
1438 1959 3142
1 4157 5550
1039 3685 3040
303 1235 3142
1032 1782 4555
121 844 1542
962 1443 4551
815 4798 4828
623 416 485
1011 5550 75
1015 812 11
1388 3405 485
310 1865 1078
416 3405 844
1276 1443 4551
581 4341 1085
534 1542 1782
851 2292 1782
547 812 1200
596 4798 2769
757 4555 3685
705 3597 4186
1015 4798 416
1431 2323 2954
1140 5523 1443
281 4551 4798
815 416 1782
227 812 2769
646 1200 3142
1264 3142 3034
582 1959 476
1159 1085 3685
735 2954 844
598 4341 2002
170 1370 416
452 1542 416
1139 1078 3142
1238 1542 3405
444 1235 4157
246 2820 1542
261 3040 3659
525 1959 812
726 2820 1370
434 5093 3040
431 1122 476
746 908 1085
862 2769 1782
574 844 476
105 2002 1443
1370 3142 1721
761 5093 1078
793 908 4186
1335 3685 1716
649 844 1782
144 476 3689
574 2954 4555
1106 476 4555
1333 5523 4341
910 908 1235
847 844 3689
1096 5550 2954
672 4119 3597
478 1200 4798
1249 1122 2292
704 2512 3142
196 4157 3685
307 476 4798
607 2323 416
767 2820 844
1103 2769 1452
551 485 3040
427 1370 1443
1384 1959 2820
1013 908 1782
1188 1200 908
899 4341 812
638 5523 75
1395 416 3034
737 3405 5523
208 1370 1200
1050 485 1370
890 4157 476
776 476 1452
475 2323 4798
381 476 5093
766 1542 416
635 3597 1716
968 476 1782
88 1235 3142
475 4798 2954
1278 4828 3034
843 4157 3040
1154 1085 844
994 2820 5550
427 5093 2820
1215 485 1370
929 5550 2292
1060 1656 3405
776 1656 11
844 485 3040
798 1085 4341
1191 4341 4555
880 908 4551
1251 4341 2769
309 3597 2323
682 908 1200
390 75 4798
1382 1085 1656
607 4341 3040
1223 75 3405
581 844 3142
332 3040 3597
1085 2820 1200
768 2820 3142
1078 1122 11
192 4828 3597
582 4186 1452
397 1959 75
876 2769 2512
1118 75 5550
44 3040 1865
890 3689 11
326 2002 1865
1302 476 5550
300 3142 908
1254 3597 5550
225 4186 3659
727 1370 2954
679 2769 216
202 3142 2292
277 476 1085
154 3659 1200
1367 4555 3689
589 216 4551
1373 2323 1656
247 5093 4555
966 1443 216
634 3597 1078
292 2323 1443
319 812 3689
499 1721 1370
1285 3597 1235
2 75 3034
614 5523 4119
882 2954 1959
444 5093 1078
932 4551 1200
1362 5523 1235
561 2512 3040
847 3689 908
458 1200 1452
751 4798 1656
1303 476 2292
618 2292 1721
254 5093 11
383 476 1085
691 1078 1235
92 5093 4157
496 4828 4119
1270 3685 1078
794 2769 11
912 2292 1122
339 2769 5523
186 1122 2954
1171 1716 4341
91 216 4798
73 908 2002
644 1721 1370
997 75 3685
1296 476 2512
294 5523 4341
57 1716 844
175 1656 844
522 1443 476
144 5093 75
51 4798 844
431 4551 1122
904 4186 2323
1265 4551 1085
507 844 216
918 4828 4186
1387 5093 3034
1227 4551 4157
44 4798 1721
153 2323 2769
112 11 4798
306 216 5523
1297 1078 2820
169 908 2769
427 1782 2292
205 1782 1959
297 4798 1235
47 1200 812
1362 485 4555
1293 3659 1452
1010 2512 844
350 2954 1078
826 476 844
1386 3142 11
403 1122 2820
102 1122 11
904 4555 3689
1298 4157 1452
148 485 2769
472 4551 216
973 4119 3034
262 476 5550
83 4157 2820
28 1656 1085
1107 1542 3142
1074 5523 3659
849 3034 844
122 2820 4798
1432 476 485
632 476 11
627 3659 1235
88 2512 1443
635 4828 1721
555 4551 3689
1331 1452 2292
510 216 2954
1050 3142 4555
239 5093 4186
1006 1443 1865
393 2512 3685
1133 1716 3034
973 2323 476
390 4551 3040
84 485 3597
1313 4555 1721
161 3689 1122
921 908 216
49 908 1865
285 4186 5093
336 3405 2292
418 1959 3685
65 1452 416
979 3597 1721
364 1721 3034
999 3685 3689
985 1721 2769
1395 4186 1865
70 1443 1078
1325 5523 416
832 4119 4555
664 1782 2820
1191 1235 844
6 2292 3142
368 4798 3685
1392 1122 2512
91 1716 2954
1166 844 476
35 1959 908
1003 4828 1122
883 3689 4186
1381 2954 2002
750 1865 4551
1276 1716 2954
469 2512 1716
1422 1235 1078
37 3597 3685
1203 5093 4798
1111 3405 3685
546 3659 3689
1301 416 4119
1242 2512 1452
424 1443 2323
133 1542 4341
602 476 2954
456 1443 1959
1328 2512 1085
435 75 4186
236 476 5523
233 2002 1078
466 1716 3689
929 485 75
722 4798 216
322 4119 812
1059 4157 4828
306 5550 2954
498 4798 3659
994 416 4551
594 812 2292
1433 3685 11
700 3597 1078
991 3040 3142
1119 1452 5093
961 1122 1782
271 1443 4828
738 4828 1235
869 476 2002
829 1865 11
127 4551 1235
1184 908 2323
484 4341 1443
510 3040 75
1194 1122 3040
1135 3405 4798
722 1656 908
303 2954 4119
333 11 4157
700 4186 1716
400 485 908
853 3689 1235
980 844 3405
991 11 1716
503 476 1078
1422 5550 3040
7 1200 2002
1380 5550 4798
1401 908 3689
695 3659 4555
1 1782 2954
41 3040 3142
426 485 4119
670 1959 1235
1382 844 1443
1184 416 3659
244 1443 908
57 216 1865
18 3597 4828
713 4119 1078
714 1721 1959
627 1443 1235
1053 3142 476
156 3405 1443
98 812 416
1154 4798 908
240 4186 5093
303 5093 2512
452 4341 2769
793 4341 1716
949 476 844
32 3659 4157
159 2769 3597
927 1716 1443
744 4555 1452
910 4341 1085
723 1200 1959
77 1656 1078
736 1078 2323
220 5093 2323
1071 2820 4186
599 2954 4798
775 2323 1959
872 4119 812
385 3405 3142
1265 4186 3142
742 4186 4555
243 844 5523
1395 3659 75
1078 485 3034
135 485 4551
462 4157 1443
1120 4828 1370
282 3040 908
856 4828 1200
660 3040 812
1402 4555 3142
77 3685 812
32 1085 2323
1111 476 485
1118 2512 11
12 4555 1721
1133 1078 4186
1287 1716 1235
576 5093 2820
380 1721 4341
485 476 4555
529 3659 4119
713 4828 3689
784 1370 2002
334 3689 1656
347 4186 1370
1352 1200 4828
1199 2512 3659
207 416 2292
588 2512 2292
945 4341 1782
1346 3659 812
491 5523 2002
610 3034 4555
288 4157 908
889 1865 3405
858 3034 4555
1097 3142 812
804 11 4798
1353 1542 2512
132 1865 2512
706 4551 1542
705 4157 3142
555 1085 2002
951 3405 1656
1045 4551 1452
616 3685 4119
328 1078 1782
1298 2002 11
1410 3040 4551
394 485 11
1077 3659 4798
93 1443 4828
251 1716 2292
640 3659 5550
281 2512 1865
707 4555 908
388 1656 416
653 2820 1122
1325 3142 4798
112 4186 908
711 2512 1542
149 3034 1865
356 476 2954
248 1443 75
1423 1443 4119
708 4341 5093
15 4828 1782
699 2002 2820
298 5093 3034
423 3659 3685
948 1542 1865
434 476 5550
662 1452 844
782 4341 2769
766 1443 4119
34 1078 4798
1361 3659 1959
620 4798 3689
919 1235 844
1214 3685 4551
722 476 11
424 1085 1370
986 3142 485
329 1200 485
967 11 216
1001 1716 1721
922 1122 1716
1415 4551 1235
766 4119 75
412 1716 1782
1134 75 4828
1430 1370 4341
425 2954 1200
412 2820 812
1371 2292 1443
988 3597 1542
364 476 2292
1075 75 3659
326 2820 3689
78 3142 1078
1035 2820 1085
975 1542 3405
601 1542 1782
785 3685 11
712 5093 3034
