50 5000 25000
673 793 5529
539 1167 2086
69 2058 2498
217 5468 2040
1272 4262 3535
40 5026 2656
413 4469 3792
721 329 4629
265 1167 4221
248 3886 793
10 5529 2330
301 793 3524
410 4026 5622
1246 2315 3886
135 5667 4469
232 1867 5683
452 1511 4469
1235 4629 5663
67 4469 811
1036 4221 3524
901 4677 1042
998 2815 5023
790 2993 1484
736 3886 419
411 1167 329
823 1511 362
549 2993 4602
225 2315 3886
1343 3259 419
430 4629 5667
860 2536 2656
169 5529 4221
594 362 3524
379 362 4435
1309 2536 329
210 590 5683
1313 3792 3886
839 793 4435
822 4602 1511
1399 2040 419
67 3524 590
899 2536 2993
1318 5572 5663
166 5663 2330
256 2815 2498
28 2330 362
1154 3792 4026
951 1511 4435
782 1173 793
457 3886 2993
1270 4435 2815
984 1484 1167
599 4262 419
776 3886 3792
684 4221 3259
734 249 5529
53 1867 3524
758 4435 2536
66 793 362
760 5529 5572
264 811 482
748 5683 1511
943 2040 2315
131 3524 4435
1186 2815 2370
1226 121 362
205 2330 811
1004 249 419
1326 2315 5622
1327 482 5026
23 590 1173
643 5663 3259
147 4602 590
150 1867 2536
1336 4469 1511
994 419 329
1229 5468 3535
418 2040 5026
984 5683 427
743 2330 4262
766 1042 2536
1410 2993 2058
117 2656 3524
139 4026 2040
35 2086 811
901 3524 2536
660 5572 4221
1295 2370 362
248 3535 427
1197 4469 811
666 2370 5023
931 249 2058
1090 5572 1511
1136 2656 811
1227 4262 1173
468 3259 811
110 5663 249
382 2498 249
773 419 1042
971 2815 4629
651 5529 2330
614 2370 2058
385 4221 2815
245 2058 4221
956 1173 1511
797 811 2058
1125 3886 2370
35 5572 3524
825 1173 5529
30 482 419
1275 2315 793
878 2086 5667
121 5667 5023
433 4221 590
513 1042 2993
268 4262 4221
599 2815 2370
726 5529 4026
376 811 362
982 4629 5667
1171 5667 811
481 811 2330
475 2330 2993
780 5572 4026
1166 121 5468
1306 5667 5026
466 5529 5663
1192 4602 4469
1 5468 1484
983 1484 4602
403 4602 5572
1080 4677 249
1004 2498 4469
441 3259 2993
664 419 3259
110 121 2086
306 2498 1173
12 4677 482
1249 4262 1237
922 3792 1173
1103 4221 4629
191 4026 5023
1395 4026 4629
979 1167 793
1213 1237 5622
874 4221 1173
977 4677 1042
912 329 419
1029 1237 1167
11 2993 4602
504 2315 482
671 427 419
867 2058 427
125 811 5667
667 5683 329
651 2330 482
1382 2086 1867
448 5572 121
480 590 3886
1351 4677 362
1037 2058 249
1381 1042 1167
582 1167 4435
829 3535 1237
1379 5023 3524
946 3886 1167
1334 3535 4629
1283 4221 1484
549 4677 3886
381 5622 249
262 1237 419
1294 2058 5622
661 5663 4435
1198 249 793
1006 2656 3259
1040 2315 1511
736 4469 2370
1070 2370 419
1386 482 1237
1275 3886 3535
618 2370 2330
1233 2086 249
1038 5023 482
644 362 4469
178 1173 4629
50 2536 4629
911 2536 362
1137 1237 121
1302 5026 5667
192 1484 1173
469 4602 419
419 427 1484
902 482 2330
107 4469 121
157 5023 4469
79 2498 3792
990 2040 4026
687 3259 1867
422 4602 2040
486 2330 121
955 3886 4677
1374 4026 3524
1229 4221 4629
460 793 121
1404 5667 2656
193 4677 2058
51 3259 2086
701 2040 5026
657 4435 2498
37 5023 4629
779 5026 3535
638 5529 2315
101 2040 4221
61 4026 3535
1168 5023 5663
503 4629 2536
765 3535 5622
810 5683 2315
438 2815 2993
1091 5468 2058
910 5683 2370
1150 3535 1173
1211 249 419
1272 2330 1167
872 4435 793
1376 329 4435
701 121 811
1383 427 811
381 4026 4221
32 811 1867
814 811 5023
524 2536 5572
1017 3535 4262
601 1173 2993
828 5026 427
1325 811 419
745 2498 4435
1354 1042 5572
88 5622 5667
196 2330 4629
835 1042 3259
934 4435 2058
282 2536 590
28 3535 2815
211 362 5468
835 329 121
272 3886 3792
210 4629 2498
1216 5023 329
319 1867 3792
1405 3886 2498
880 590 2086
1422 811 1167
1108 4221 2815
1209 2086 5663
1030 482 2498
379 1173 2993
1397 3259 1867
1147 2993 3792
1066 5622 5667
1314 2058 1484
1137 2315 3886
1059 2315 2498
403 3259 811
1209 2058 1173
1425 482 2040
810 482 121
1420 5667 4629
417 4221 3535
515 4602 427
469 5023 1484
987 5468 1237
123 5572 419
783 1042 249
117 5663 1173
1215 4435 5026
1323 1173 482
1175 4262 2370
152 5572 1867
667 2370 1173
1008 1867 811
555 2086 2058
550 5468 1867
1206 427 2656
1323 5023 1867
1098 2058 2498
1434 4262 2656
884 427 5663
704 2040 4469
618 2315 4469
666 2315 5663
471 3886 2040
919 4469 2656
1056 482 5683
907 1167 329
393 5026 3259
210 2330 1042
1306 590 5683
521 2315 2040
1217 590 2040
751 1167 5663
419 1511 5468
29 2086 4435
319 427 4602
609 121 2993
114 811 5468
1043 427 3524
15 482 121
1213 5683 3792
470 3259 5468
1204 590 2498
1417 4262 2040
352 4435 5572
1056 482 4602
670 2498 4221
261 3524 4602
800 590 1484
841 4026 5572
1140 2330 5468
962 2315 793
540 811 2370
796 419 2330
506 1511 5622
589 4435 121
662 5468 3792
1375 419 2993
369 793 5572
480 3535 811
133 329 3259
1289 1173 427
590 2330 5683
227 4435 1237
492 2815 4026
101 1511 482
558 2536 3524
904 3259 5529
1255 811 3535
1213 362 249
538 5683 5529
699 5026 4602
471 2040 249
1058 2536 5026
998 2498 2536
642 362 1042
920 2058 362
932 427 482
941 2315 590
179 2815 482
800 2315 4262
1063 3886 1173
364 5023 249
809 2086 3535
188 5468 5023
447 121 811
608 1167 5468
1204 5622 5667
986 4469 2058
1253 5572 811
1299 121 811
1131 1173 2498
341 4435 2330
960 4602 1867
207 1511 5683
1327 3535 427
229 1867 2058
94 811 4026
259 1167 2993
539 5468 482
579 1484 2058
1045 1237 2330
812 793 5622
481 1042 3259
853 5468 2058
174 4602 5663
528 1867 1237
1137 3524 5667
183 2815 249
47 1484 4602
781 2330 5023
176 1484 1167
1226 427 362
267 4677 4629
1120 482 249
1294 4435 2330
254 2058 1511
1264 2058 4435
7 811 5026
1367 5667 2315
708 362 5023
756 3792 4677
1236 1511 3259
541 4262 5026
881 4435 1173
336 4435 2498
56 4221 5622
104 2315 4026
561 4221 3792
930 329 4221
139 1042 4435
371 3524 5663
106 5667 793
1302 2058 3259
475 2993 1511
752 2656 1867
56 1484 1511
1245 1167 5572
1382 249 427
415 362 419
12 590 5622
1366 1173 4602
314 4629 2040
1219 2536 2370
1340 2058 4435
228 1042 4221
618 419 811
1068 4602 427
91 793 2536
446 2315 3535
748 4435 419
1321 2536 5667
169 3524 362
1280 590 4602
875 1173 4026
1020 419 3886
738 5468 2086
1271 5468 4469
1411 5529 1511
22 4629 1511
788 5683 1867
1223 362 3524
1315 4677 1237
1426 427 3792
1163 1167 5683
1001 1042 1484
124 2086 5026
28 4677 1042
390 3259 4602
1153 2498 2993
1291 427 2993
560 2536 5026
455 5663 2536
1034 5468 5622
765 121 3886
731 3259 2315
1416 4262 2370
47 419 2815
828 419 2536
715 2040 4026
409 121 1867
276 5622 2370
197 4677 5026
470 5572 811
806 1484 2315
514 2536 3259
486 5529 1173
1331 3535 4469
130 249 329
918 4026 2498
708 5622 3792
290 2815 1042
757 5529 419
546 2370 427
954 1042 249
137 811 5023
408 5622 1511
325 329 2086
1355 5622 121
753 4677 1867
1240 4221 590
971 427 2040
634 2058 249
558 1511 3792
336 2498 3524
605 1511 5667
785 121 2536
468 5529 4677
1398 3792 4469
1138 4677 811
661 1237 2058
247 3524 1484
1357 811 5023
124 1167 3524
1083 1511 2498
720 4262 5572
862 590 329
554 2536 1511
1000 1867 5023
890 2315 4602
1143 2315 1867
899 121 5023
448 811 5026
548 2330 1042
304 1167 590
542 4026 811
1272 5683 4677
1334 4677 482
1053 249 2993
216 5683 2993
1144 5622 4677
501 2498 590
698 4435 5683
1058 2498 1867
442 4469 5683
882 5572 2536
105 1167 2536
1391 3792 4629
1145 3259 2058
381 3524 2058
493 3259 2040
575 362 5663
618 2058 5468
666 482 4026
588 2993 2086
1339 2498 5468
889 1867 2498
1154 5026 2815
1378 4262 2040
863 419 5026
501 5663 4602
1435 811 1173
1429 2330 4262
1186 5026 5683
1000 4602 2993
1173 2086 4677
809 419 4602
924 4677 2498
1413 811 2330
448 3886 1511
999 590 5667
1202 2058 2330
119 5468 5683
1071 329 5572
798 249 2370
1180 5529 2815
221 1484 2498
650 1237 5683
1105 5683 5529
1035 4629 2370
1183 427 590
817 2498 2656
808 4026 5529
440 2370 249
1238 362 121
850 5683 5663
1072 2498 590
154 4221 5663
1259 4221 4435
726 4026 2993
109 1867 5026
111 3259 1867
919 4602 1511
1231 5622 329
545 4221 121
1321 3886 4221
935 5468 3886
567 5667 5683
1374 4221 2086
925 2498 5023
90 3259 5572
201 5023 2370
1121 362 5468
912 1484 4677
374 2656 1484
558 4469 4677
374 5023 4629
344 3259 427
5 5529 2815
264 2656 4677
633 5663 5026
374 2993 4221
325 3886 2993
667 121 2370
123 419 811
326 1042 1167
161 5023 2370
924 5468 590
338 5026 4435
400 590 1484
1277 2656 249
822 329 590
896 4262 1511
1115 1173 4602
715 427 2330
497 482 2040
1399 4221 1484
163 793 4026
238 5529 5667
1174 5683 3524
1272 590 4469
367 5529 2040
227 590 4221
279 5529 793
1306 5572 3524
802 2058 4629
638 4629 5572
1316 590 2993
43 4026 2498
1400 1867 3524
1205 5622 427
1273 1237 2086
796 482 5026
1154 5468 3886
391 4677 4262
1126 362 121
934 2058 4469
1160 2815 2315
1417 1173 2040
346 5663 1484
1227 5667 4262
891 4221 4629
286 5026 3524
54 2058 5468
1310 2656 2330
322 5529 793
466 4026 5468
135 427 482
931 590 5572
85 427 5622
83 3792 2536
887 5663 427
1166 5023 3535
1149 2993 590
1115 5529 5683
801 2086 4221
882 4629 121
428 4602 5468
628 793 5667
213 3792 2498
582 482 4435
1246 5572 5468
597 2656 2370
1025 4435 3535
700 1237 4602
1373 2315 482
687 5468 5667
987 2815 249
176 1173 419
389 2370 1173
843 2330 2315
649 1237 1511
1118 4469 2536
678 5529 482
1021 2656 5468
297 2370 1511
533 590 419
241 2370 2498
537 811 5529
1070 1484 1173
399 4435 2040
1059 1042 590
590 362 2315
1266 2370 5529
967 2536 5023
197 1167 4262
1221 4677 5529
1009 5026 1173
989 811 329
510 3792 4262
319 1511 5622
1373 3535 5468
941 362 2058
212 590 5622
209 811 2815
1378 2656 4262
898 4435 329
642 5572 1237
412 5023 5667
128 3535 1237
180 5468 5026
1283 329 2498
1207 2815 249
941 5023 1511
1037 1042 362
1075 329 3524
1225 5683 2993
452 427 1167
309 3259 5683
1334 1237 4602
21 4435 4677
1217 2315 2058
1405 427 811
1047 362 5026
97 1484 3886
707 4602 1042
321 2498 1042
1346 419 5683
726 5667 3259
379 5663 362
1071 1173 2040
1426 5622 5663
1377 1167 5023
552 2536 5529
221 1042 4469
720 5572 4026
419 1237 5026
1402 3535 249
117 5667 419
1298 419 121
496 5622 4677
772 2330 5667
529 4677 121
591 2536 1867
715 2815 4026
242 1484 793
119 4262 2058
387 2315 590
1242 1511 3524
114 3792 5529
1216 3792 482
123 4629 5683
932 3792 2993
473 2536 4629
1232 1511 1867
428 249 2330
1264 590 2086
1436 5622 2370
596 121 5468
908 5622 3535
1313 5572 811
1185 2993 5663
639 1867 5468
924 590 5529
1152 2330 427
1417 362 5468
871 329 2058
1372 4469 5026
4 2815 2330
1075 2536 121
123 3535 5023
397 590 2058
1229 2370 3259
11 811 4262
344 4677 2815
1375 3524 3259
339 2040 1484
234 1042 1867
1321 590 4602
522 3886 4677
831 4602 5622
585 1484 2498
1218 1167 2315
656 4629 793
940 5663 1173
165 2536 5529
329 2498 3886
1000 4435 2498
733 5622 362
1438 5667 2040
1142 2315 2370
1030 1173 419
848 2040 4026
1235 3792 4221
1418 2330 121
1238 3524 1867
416 2058 4262
1264 5663 5622
834 4262 2040
442 1167 2086
1291 1511 2370
497 4677 1173
1336 5622 121
719 427 5572
1408 1867 1484
868 811 419
474 793 1867
438 1484 419
994 2370 5468
456 5026 419
785 2315 3259
1118 4602 5026
600 249 5683
320 4435 3259
936 2498 419
380 1484 4602
128 482 2536
383 1867 3259
705 4026 5663
258 5468 5622
482 5023 5622
949 5667 5026
1251 5667 482
924 3524 4602
819 1867 3535
1170 2993 2330
1391 4262 2370
587 2330 3535
1333 1511 2498
145 5667 1511
89 1484 2370
1145 5572 793
801 121 482
394 2086 5468
643 3792 2370
1388 3792 3886
617 2656 5622
1428 1042 121
325 3886 329
797 1042 4026
548 3792 3259
365 3886 4602
1109 4629 1173
500 5663 4221
172 811 2370
1060 1173 249
664 5468 2498
554 5683 2656
856 121 1237
835 2040 793
879 419 1237
1212 5468 4677
33 811 5023
1217 5023 4221
1369 5529 5622
1307 4677 4262
635 482 3524
744 1867 2315
909 1484 121
768 5529 2330
593 249 1511
347 2656 1173
1175 2370 5622
869 4435 121
1391 4677 2086
377 2815 4435
527 3259 3535
1017 5572 249
396 5026 4677
301 2993 1237
1401 4469 2815
1364 249 4221
556 5667 419
1398 4221 2315
69 1173 2815
935 4629 3886
606 5622 2536
4 1042 5529
739 2498 4435
914 590 427
1109 4435 2498
891 2040 3886
1344 4629 1173
935 427 793
1008 121 5023
1236 427 5683
48 5572 2058
830 2993 482
135 2086 5468
1368 5683 2058
1106 1484 1173
1382 1237 121
976 793 5622
1062 1167 2498
87 3792 1042
1324 5572 4221
1372 811 2330
762 419 2370
769 1484 1167
569 1484 249
236 5529 2370
178 5667 249
1154 4629 419
776 3524 1042
406 4435 2498
1228 4677 4026
485 2315 4435
266 590 2315
799 793 1484
1009 2330 5529
508 1237 329
1236 419 4026
611 5468 4221
1310 4262 5529
1009 1484 3524
716 4677 2370
551 4677 5683
1242 3535 590
766 3886 2370
467 3792 4262
1159 2040 4629
449 482 2040
1151 4221 811
1411 3886 2040
308 3886 590
810 3792 5026
1232 4629 4026
194 1237 2370
955 2536 4435
92 5667 5663
797 1484 329
684 4469 3886
1114 1237 5683
490 2498 249
772 5529 4026
799 1867 482
359 1511 2315
1248 590 1237
725 2536 5663
1029 482 2086
161 249 2498
197 2040 5622
549 5529 5023
518 2993 2330
1285 793 5026
979 1867 2498
189 5529 2040
906 2536 4602
180 3524 5683
1274 5622 4262
590 4602 5667
344 5663 2086
1113 2815 419
1168 4221 3524
354 4221 5667
162 121 3259
218 2086 4435
1371 5529 482
1191 3535 4629
378 3535 4435
335 5667 811
676 2656 2993
389 5468 3792
588 793 5683
323 2330 1484
238 4602 2993
1134 2058 4435
360 2815 3524
734 4435 4262
1408 249 5468
303 419 590
851 2058 2040
1240 3886 482
260 419 4262
881 1511 2058
826 4262 1484
861 4602 249
828 4602 5683
547 121 5663
515 4026 811
691 3259 4677
102 2498 5572
1215 4677 1484
35 3524 1511
491 4026 419
1185 1511 2536
5 3886 2815
625 5683 4469
412 2315 419
42 4435 3259
214 2815 4262
1424 3886 482
403 1867 121
311 4262 4602
802 1237 482
419 2040 2498
424 482 2370
921 482 5667
1333 4629 1867
1247 329 419
21 5667 5468
1318 1173 1237
107 1511 4262
650 4435 2993
1437 793 2370
953 5683 5026
754 1042 4221
469 5026 2040
1199 5023 1173
1355 4221 1167
706 5683 121
1382 2815 2086
950 5468 4629
344 5683 329
1083 427 2536
1121 2315 2536
803 2058 427
1209 2536 4262
1113 5529 2815
345 1173 2498
1236 793 2315
377 2815 2086
1020 4026 4629
433 3792 4629
622 2086 793
821 2498 793
1322 3792 2536
981 362 5529
974 5622 329
812 1237 1167
430 5622 249
1162 1867 427
1317 4262 1867
1002 2315 5667
869 2086 811
785 4629 5667
137 4026 4221
1117 5468 4435
1188 4677 2656
1420 1042 5622
288 5468 2040
1252 2993 1484
60 793 1167
288 1237 4629
838 5023 4262
43 2498 4677
208 4677 2536
823 3535 4221
1402 2315 3524
306 2498 793
632 2040 121
608 3524 3259
613 1042 2086
226 427 2498
1192 5468 482
1254 1511 1167
1105 4435 4262
628 5667 3792
675 5572 3886
653 4221 4677
62 2315 5468
518 1167 1511
429 1173 427
986 4469 1167
182 4677 2498
326 1484 5572
893 1173 4629
322 3886 121
1428 2040 3535
823 4629 1167
1366 2040 1167
466 5468 1237
687 1042 811
521 249 1167
360 4262 2656
687 1511 4435
12 3259 4602
334 1511 4221
323 811 5468
1018 590 1237
944 329 1511
1410 2086 4026
529 4221 4435
1050 2815 3535
1308 3535 4435
473 4677 2330
514 1042 1173
598 5468 3259
1100 4435 2086
147 5683 5026
879 362 2498
1306 2993 2370
1231 3886 1484
1070 2330 3524
25 793 1867
1243 793 329
484 1042 2536
119 4262 4221
650 2993 5683
1048 3886 4677
6 3886 3259
217 2330 2536
701 590 1867
1086 4435 1511
983 1173 2370
786 5023 3535
1142 2536 2086
1261 3524 1237
344 2815 3524
1392 590 5683
1398 5572 5026
175 1237 793
749 121 5663
1399 5026 1511
330 1173 3259
682 1484 419
393 2815 5663
1350 3792 3259
528 5468 2040
470 3524 329
675 2370 5683
1073 3535 2498
638 793 4435
1110 5026 1511
33 4026 3259
68 4026 362
412 2370 5026
265 4469 482
994 5026 1237
744 1237 4221
435 2330 419
423 1167 482
1060 4435 427
1051 4435 1867
1096 5023 1237
868 427 3259
1153 1173 5663
1398 793 2370
1295 1173 2040
1318 4026 427
1033 482 811
528 4602 590
1161 4469 2536
929 1484 2330
1105 5023 4677
450 4262 5026
1214 4469 121
783 249 1237
379 249 811
402 2815 3886
1322 419 5622
934 5023 3259
56 2656 3524
893 249 419
107 3792 4629
613 2993 2370
654 5663 2058
899 1042 419
1357 5663 2086
15 3886 3792
497 362 5683
230 2815 3535
949 121 2040
835 5667 4262
938 811 4469
659 2498 5529
1122 5468 4435
218 4435 2498
911 4469 590
178 2086 5572
1116 3535 4602
1347 4469 362
728 419 3535
123 3535 4435
933 2536 1173
152 5026 5622
1147 811 1042
1365 419 2656
708 5023 2370
887 4602 5572
1408 590 2370
60 2315 2058
921 3792 1867
717 793 121
910 4602 3535
134 5026 2498
95 2656 5667
962 4469 1867
552 2086 249
1380 5529 1173
221 3792 2815
1316 3792 2815
944 2536 427
1074 427 2370
245 362 329
241 4677 1237
68 5023 2058
1209 1484 2536
29 3524 5468
12 2370 427
465 5468 1511
680 4221 3535
821 5683 2315
1360 4469 121
853 329 5468
488 4435 482
163 3535 2815
1153 1042 3524
374 1867 1484
1287 5023 1237
459 2536 5572
738 2040 590
616 4026 590
888 329 3524
701 419 3535
1095 793 5667
380 4262 2040
348 5683 4435
264 1237 4469
682 427 3259
100 811 5667
53 2656 2086
287 4026 1511
436 419 2086
6 2058 2498
553 1237 4469
879 5622 362
796 4629 590
202 3259 3792
438 3524 5572
203 4602 249
1274 5622 3524
1197 3524 5663
920 482 362
236 2086 1237
1310 121 5529
182 4677 2330
25 3259 2315
422 4602 427
53 4469 362
203 2993 4221
21 3792 4262
1427 3259 2330
847 5529 2370
353 1511 4677
645 2498 3259
1380 249 5026
1370 2058 329
963 5572 590
424 590 2315
178 5023 4677
326 2086 427
921 1167 482
682 427 5026
175 121 5667
460 2993 4469
1036 1173 1484
828 2993 5023
762 5663 3524
912 5529 362
404 4262 2656
625 2993 5529
1282 362 5663
947 419 4262
412 2330 2656
1098 590 1173
123 3259 5622
292 4602 811
320 3535 2815
372 4221 419
501 2993 2536
912 5468 2330
56 2315 2656
802 5683 329
989 2536 4435
842 482 5572
1007 590 2058
1295 3524 5663
70 362 419
1175 1167 2656
1175 1484 5663
519 4026 1173
576 5026 329
1250 5572 362
672 1042 5572
1386 3259 811
953 4262 5468
681 2330 5667
751 5667 329
487 121 5572
1073 2815 590
867 427 3535
117 1511 2498
1308 2315 2040
148 5468 3886
1418 2330 5468
279 2086 3524
1056 2656 4629
646 5572 362
774 2086 1511
1068 1867 2330
249 482 793
288 427 121
116 1867 3792
1054 249 329
386 249 4435
685 2498 121
330 4435 2498
743 2815 2040
913 329 4026
1130 4262 2315
1387 2656 1167
378 4262 5667
375 2040 5026
678 4629 482
773 1042 4469
352 2330 4602
240 3259 811
1246 4629 4221
986 2498 1167
74 1173 5683
896 5663 2656
1311 5468 5663
1308 1042 5622
1012 2040 3792
59 4262 3524
250 4221 482
168 2040 2656
742 2656 3259
1306 2330 427
1067 4602 4435
964 5667 2536
1120 3259 4221
383 4262 2058
180 4435 2086
127 121 1867
482 2315 1511
361 5572 793
96 3535 2330
430 4602 2086
835 249 5622
874 5667 1511
238 2086 2058
1001 5622 362
402 1237 5026
432 5026 482
552 5667 4629
731 3535 419
1336 590 1167
607 121 3886
842 2536 2040
802 4469 2815
1255 1511 2993
377 5683 793
1172 427 2058
1389 2330 2370
1214 5572 793
897 5622 5026
352 2058 5023
320 362 811
796 1042 3792
1279 2086 419
1165 5667 5026
264 2815 5026
397 329 1867
178 2330 2993
1046 1484 1167
731 811 2993
651 5023 5529
1029 1042 5683
857 121 1173
36 1237 4221
1074 329 249
1338 2058 2330
167 2040 2993
218 1173 249
1264 2656 5622
556 2330 811
1079 4677 1867
668 1484 329
1397 2815 1167
670 2086 4026
700 1042 2370
1315 4629 5667
81 419 2086
1109 2058 1484
1103 1173 4602
584 4435 249
802 419 590
955 4469 3886
1357 3259 590
1086 5529 3259
277 590 2993
322 4221 1867
1165 5683 4629
1171 427 3886
94 2058 2370
342 793 3792
645 329 5683
83 4435 5667
1195 362 5683
1170 1042 4221
45 5667 4435
205 4469 3524
108 4026 2370
1107 2993 427
666 793 1484
1363 5683 5622
746 2330 3259
1333 590 1511
913 3792 329
755 3259 5468
1402 5667 249
802 362 4221
141 4026 427
942 2315 2040
1306 5667 2993
769 4629 3886
1354 4026 4602
856 5026 1237
486 2315 2815
1089 2058 5572
1127 362 2815
749 419 2040
151 2330 2058
369 3886 2058
1263 2086 5572
1359 1042 1484
873 362 3259
320 2498 1867
1353 4677 1867
591 811 3259
517 2370 4629
396 2040 4629
419 419 249
788 4677 4221
483 2815 590
274 1484 3886
1019 4435 2536
1340 2086 2370
1253 2993 5023
277 1484 5529
794 1484 2040
657 362 4469
547 811 1867
199 1042 5622
1254 3535 2656
770 590 4602
852 2370 793
283 5572 5529
623 5572 2498
1333 2993 5529
681 1173 793
416 5667 2370
1136 2993 2656
830 4602 3535
1437 2815 249
58 2656 5468
197 3535 1511
949 419 5529
955 3792 427
525 5683 5026
804 5667 249
253 2656 419
452 2330 2370
381 419 329
700 419 5667
451 329 1167
1093 5683 2993
765 121 3524
936 249 2993
1163 2815 2993
411 1173 5529
914 5026 3535
65 811 2993
236 5683 2370
304 4221 2058
627 482 3886
280 482 362
917 793 121
414 1484 5663
137 5683 1511
421 1173 362
1335 249 1173
1273 2315 3524
1381 5683 2498
1054 1484 811
1070 811 590
1152 4435 1042
692 4026 2330
548 5026 5468
1018 427 4629
471 1511 5663
962 2086 482
390 2370 1167
666 590 2330
87 4629 2536
1391 4026 249
50 1511 5026
1427 4469 2058
571 3886 5683
684 2498 3259
921 4435 2058
1365 4262 5667
660 5529 4469
907 5683 2315
526 121 5468
1006 3886 5529
222 4026 590
1077 1511 3524
169 2370 4435
792 5683 4677
75 2330 3792
1192 5572 5667
1158 5667 2330
1246 2330 1867
1269 4221 2656
842 4602 1237
1034 5023 590
1431 1173 4469
1029 5529 4469
631 1042 4469
1000 2086 427
1295 2370 3535
782 4602 5026
