50 5000 25000
1318 3954 5641
1013 2494 1498
320 5218 1614
615 2104 5675
225 5444 1837
1234 404 5675
1015 2824 3876
775 5231 4173
761 3961 656
626 1543 3519
1283 3961 1498
242 5563 656
641 44 2824
1256 5675 2620
1354 2824 3519
1020 4085 2620
468 1498 404
1243 479 5172
101 1373 4582
971 4702 656
278 4964 4085
599 1543 1373
1112 44 2901
928 4826 147
714 479 2494
295 147 4702
763 5172 2824
438 2824 499
875 3017 5641
499 5674 499
1278 1179 147
859 4826 5172
89 5675 5563
970 4303 1714
1057 1614 1837
613 5183 2325
662 1498 4363
1288 3954 5444
538 44 4303
732 3519 2901
293 1498 3876
982 4303 5231
1189 1614 3961
364 499 1837
879 1837 3768
585 4303 4173
711 3961 3017
585 4826 499
669 4826 5231
809 404 2620
792 5218 5622
768 4920 5675
1337 3630 3128
475 5675 5231
677 4702 5183
1091 5172 5641
444 499 2325
938 5622 4085
132 3954 1614
213 1714 2494
241 656 1714
54 4342 5675
254 4826 1179
930 5183 5641
174 2325 3519
481 3519 499
898 2824 2901
389 3954 1498
244 404 5563
1001 5218 404
255 3128 4363
1179 3768 147
564 4920 1837
911 5675 3128
888 4363 4303
62 2901 5183
331 5101 3383
709 479 5183
599 3961 3768
540 4363 5172
1087 5563 3128
278 4173 3630
323 656 3128
863 2901 5674
1317 404 3128
411 44 4582
1059 499 2620
443 4582 4349
1195 5641 3128
185 4702 4303
505 3383 1179
1085 1614 5172
155 1498 656
849 1373 4826
1217 5218 4173
1434 499 2494
413 4342 404
492 5172 1543
493 5101 1614
787 4582 1373
553 5674 3017
154 2824 44
309 3519 4342
1158 5641 1543
808 5231 5218
802 3630 4964
1088 5622 499
12 1179 3519
505 5218 5674
1165 5674 2494
278 1837 3128
450 5231 5172
1276 147 656
1216 3630 5674
1213 3876 1543
217 3961 4920
1303 4826 4363
808 3954 2620
1153 2494 4363
109 1373 5563
1237 2901 4303
544 4702 44
1389 2620 3954
381 2824 5675
369 5444 3519
1328 4582 5622
634 5622 2620
1046 4085 5444
130 4920 2620
459 5183 1714
725 1714 1373
126 1373 147
127 4342 3630
911 5172 5641
756 1543 4964
214 5101 5675
216 3630 2901
409 4702 4582
550 2104 5563
1144 1837 44
477 499 3768
267 2104 4826
579 3383 5183
67 5563 1543
1130 4349 1543
662 5641 5101
192 5675 2104
1279 1543 147
29 147 656
601 1373 3383
615 5218 4173
754 5563 2620
1333 4342 2104
1400 4363 2104
962 1179 656
56 5444 656
248 2824 2901
1400 2824 5641
1429 2494 5101
590 4349 3876
816 5231 4702
828 5183 1179
1202 3519 3017
1155 2620 4173
1210 147 5101
1205 4303 4342
483 44 2104
460 3954 4349
463 3876 5563
76 1714 5622
912 499 3768
477 656 4173
1107 4964 4085
433 5218 3383
263 3768 479
1080 5674 4363
1342 2901 4702
523 5183 4582
330 4363 2901
1196 4085 3630
379 1837 5641
1373 4349 5101
612 2325 4964
743 4964 479
413 1543 4964
329 499 5641
675 4303 2824
133 4582 3876
1413 44 5172
186 4826 2325
1233 4349 4964
923 44 499
1268 1179 479
718 1543 1837
173 3954 4826
843 4702 2824
1180 4582 5674
101 5674 1373
690 5563 5444
786 1373 1498
81 2824 2901
1055 44 4920
1177 3519 5674
242 5218 5674
1308 1837 1614
445 147 1373
1359 4303 3128
1072 4303 1714
108 3128 3017
364 1543 4826
1214 5172 479
413 44 5674
517 3128 3961
699 4342 4303
6 479 4349
419 3383 3017
699 5218 499
81 1614 5183
1323 3961 3954
206 5563 3954
1236 4173 44
1070 3128 404
759 1179 1373
1315 479 5622
705 3954 2901
157 5172 2325
644 4702 2104
465 4342 147
778 3961 479
1089 5674 1543
490 404 4173
373 4582 499
354 479 3128
42 3961 5101
1121 1837 1714
449 5675 3954
1353 147 3630
872 5444 4582
1263 479 4702
1193 5101 404
1027 3017 5675
411 5674 404
1071 5563 3954
772 3876 4826
84 1837 44
197 3383 4363
347 3630 1837
1105 4826 5183
983 4920 3876
1434 5444 5675
1096 2325 4303
950 4342 4702
881 2901 1179
1266 5101 4702
796 2104 1179
1360 4920 1714
236 2824 5675
947 5218 5172
950 5675 5218
1024 5218 2901
818 2104 4173
566 4920 404
641 1543 479
1269 2104 479
1053 2901 4173
857 5641 4363
1131 4349 3876
220 4582 4702
566 2494 44
294 3961 2494
471 656 2901
554 5231 1543
1084 3768 147
1436 5622 656
1070 4342 4826
1254 479 3768
746 147 5675
1204 5674 4349
855 4826 3128
553 2620 5172
293 5218 2104
1171 1543 5622
1002 5444 147
667 2620 4582
121 2325 3768
1343 3128 1614
1247 4964 4702
69 3954 4349
67 4582 4173
624 5674 1837
1196 5641 3630
1035 5101 1373
706 499 5622
723 2901 1837
787 2494 3954
512 4085 3017
371 5674 3519
310 479 1543
294 147 5218
889 2901 3630
821 499 147
434 3630 5101
410 5563 2494
266 656 4363
1309 3383 479
419 4702 147
1346 44 4363
516 404 1498
702 4826 5172
934 4085 1614
453 3017 147
865 1714 1373
461 3383 3961
116 3961 4173
368 4342 4964
28 4303 2620
54 2325 3876
510 499 4964
1337 3954 2901
1034 4964 4920
353 147 1543
234 2104 1714
145 2901 5183
920 3876 479
273 5641 2824
304 2494 4826
85 2325 4085
1300 3630 5231
1379 5674 5563
487 4349 3017
825 4826 404
80 3383 1837
381 4363 5218
443 44 5641
532 5675 499
645 3519 3017
947 3954 4920
1343 5622 3128
910 5563 44
222 2325 1373
85 656 2494
1080 44 4173
1066 5674 2620
503 4342 3876
819 3630 656
1072 5674 3017
1160 3630 1373
1139 4349 5563
1261 5674 4702
113 5231 3768
1351 3128 5563
1266 5444 3017
1147 656 4173
1140 5183 3017
853 499 5101
175 4363 1837
1106 1498 3519
595 2901 4363
72 5172 3128
786 3876 5674
346 4303 1714
888 5218 1837
1052 4964 3383
1092 2104 479
1195 5675 5622
580 3519 2104
1205 5674 3630
881 1543 147
1079 2325 1543
1013 4920 3961
905 5622 1837
840 2104 656
330 1714 1543
442 1614 1373
239 3961 1179
283 4702 3954
464 1498 4964
245 4964 4303
893 499 3017
535 1614 5101
722 1543 5622
55 4342 3954
856 5172 1179
207 3383 479
432 3017 2104
945 1373 1543
609 4582 4342
145 5183 44
405 4920 5172
1205 4826 4303
323 2901 1614
1114 5444 44
1330 1543 3128
710 4363 1498
92 5444 2901
543 2325 5674
1330 1373 2620
650 3768 2104
569 4582 1714
854 4363 1614
949 2620 2494
319 3519 2620
989 147 4582
537 3961 499
718 3768 2620
330 2494 3519
841 147 4349
1403 4085 3876
565 2104 404
532 5183 5218
528 3519 5563
1147 499 5675
877 1498 3876
573 1614 656
442 656 5563
790 404 5444
1249 4964 4342
860 499 2325
1081 3961 3383
749 2325 479
1196 479 4582
1178 4085 4303
241 3128 44
1284 2824 4582
441 5101 1714
557 4342 3519
862 5218 5101
990 4173 499
409 4702 5218
871 3630 656
478 4349 4173
52 1614 656
1224 4826 5444
664 2494 1373
476 5183 1373
1124 4173 5622
184 5444 5183
1251 5563 4582
1406 4920 5231
960 2824 4173
316 3383 5444
131 2901 44
1424 4964 1614
625 5641 5183
1059 4826 4363
415 5101 1373
669 499 4173
316 3017 499
1402 3876 1714
816 3383 5183
491 3017 3876
183 5622 4085
1198 5641 4173
642 4826 5231
1366 4349 5172
677 2901 5172
444 4342 656
88 5622 4363
472 3519 5172
693 2824 3519
54 4702 5563
345 3961 3519
180 1179 4363
654 1179 3128
863 5218 2620
101 2104 5172
546 404 5231
1072 3519 1179
50 3519 3128
197 5172 4342
1035 44 4964
1310 4702 4826
1027 499 5622
425 5622 147
1314 1714 4582
433 4342 4085
949 4920 2104
652 4342 2901
1170 4349 4826
898 3961 4826
651 147 4964
794 4702 2104
535 4702 1714
960 5675 4303
706 4363 3876
1139 5183 5674
649 3630 499
1301 5218 4363
904 1498 44
362 3383 4964
1013 2824 4920
240 4826 44
54 404 5622
788 5172 3017
151 3961 5622
483 5622 4920
98 1837 3128
632 5622 3519
932 44 1373
187 4303 4349
1416 3383 3128
106 5444 3954
450 3519 4342
1110 499 5641
1262 1179 5231
305 147 3768
275 5563 2104
908 3519 5641
272 5172 5101
460 4964 3768
308 5183 3630
414 4342 5231
1019 2104 2620
1257 3768 4964
993 656 3383
377 1837 479
999 5675 5172
548 4920 499
1340 2901 2104
162 3768 4342
1043 5674 147
577 479 1498
628 5172 4920
843 1543 5183
261 5641 2494
1381 3630 5444
640 4349 3519
757 479 1614
119 3630 656
386 404 2325
1085 656 44
931 4920 4826
192 1614 5674
1013 3519 5101
1241 2901 3017
954 5675 5674
201 1837 3768
827 2901 4303
602 1614 4342
1240 5231 4702
321 3768 147
776 1543 4920
140 404 4342
872 1179 1373
1222 4920 5183
615 4349 4342
739 4826 5183
1153 4582 4349
838 4303 499
1134 2494 3630
636 4349 5674
386 1714 5674
833 3128 4173
1166 44 147
788 1714 4920
1143 3519 5172
606 1714 4826
1385 3954 3630
1101 4173 1498
1 3519 499
1224 3954 4826
1406 3961 1614
1352 4342 5218
1382 5183 3519
812 2824 1543
1011 4582 3519
54 4964 5172
766 147 44
1094 5563 499
201 1543 404
894 3017 656
232 1498 3768
429 4173 3017
187 4582 404
377 1373 44
782 4964 3383
321 1498 5183
1301 1373 5674
427 147 4085
1419 4702 3128
834 5641 3630
876 1179 5622
108 5172 5101
931 5172 2620
192 499 1714
1302 404 4582
1085 5444 4173
147 4303 5563
1059 5172 2325
857 4303 4173
727 4826 5444
325 4582 5641
1185 5622 4303
1397 1498 3954
1029 3383 5172
767 5675 2901
181 499 4964
1096 2620 4920
587 5622 2494
4 3876 4964
603 1498 2325
928 5622 1179
546 4363 479
375 5101 4826
1404 3383 5183
731 3630 404
784 4702 2824
1294 4342 4702
1191 4173 4342
114 3954 3383
912 2901 2494
386 1179 1714
558 4363 4702
201 44 4349
644 5218 4085
968 3954 5675
1035 4342 3128
901 147 4363
228 2494 3630
1056 5563 5444
573 5444 3954
983 3519 4582
1413 3961 1498
175 5183 1614
691 4920 4173
219 3876 4702
1254 2494 5218
588 3383 1373
816 4173 4964
305 656 2325
750 4920 2901
429 1614 1837
1095 404 1498
370 499 147
7 4085 4582
575 4826 2901
942 2104 5563
923 3961 4342
918 2824 404
1115 5218 2325
1065 479 499
1180 3768 147
848 2104 3017
387 2824 5563
234 44 4702
534 5563 404
981 3768 4363
228 1614 5444
1231 479 2104
937 2620 5563
343 5622 1543
175 3876 3017
1287 4964 4363
774 1373 5675
123 5101 5674
24 5231 3954
570 44 3519
135 499 5674
747 4363 4342
215 1498 5622
155 4342 5674
1317 1373 4342
1252 4702 44
926 1179 3876
838 3383 3876
611 1179 2824
1076 4582 147
41 3383 3519
1436 4342 479
292 656 3383
604 3630 3519
301 4582 4702
691 5231 2104
1054 2901 2325
337 499 1498
86 4363 4349
835 3519 1543
431 4363 3383
413 5218 499
701 3876 5641
536 3519 147
263 1373 5622
1367 3768 3017
945 1179 3876
1211 4349 4582
592 2325 2104
553 2104 4349
351 4085 1179
1435 3768 5101
104 5218 5444
893 2901 4920
821 4342 4085
1334 479 656
675 5641 2325
1082 4826 4582
386 2494 656
766 3876 1614
161 5231 4582
182 2824 147
567 1614 5218
426 4085 5444
1417 1837 479
1091 5622 3630
137 3768 5101
667 5563 1837
520 3768 5444
968 2901 499
1405 2494 4920
566 4920 2901
561 3768 656
267 4085 5231
347 4582 147
810 1837 4920
270 4702 5101
857 3519 44
1030 2104 499
1255 4964 5674
515 4964 3961
603 479 4349
1258 4702 5444
1273 2901 4363
1284 1614 2104
802 4363 2824
905 4173 1837
827 1498 479
196 5218 3954
1323 3383 1614
270 4826 2325
746 5444 4582
564 4085 3017
397 2620 5218
242 5231 4085
916 5183 1543
253 5218 1837
1080 4173 4342
1163 147 3017
479 5172 44
825 5101 4964
1283 3876 3128
985 2824 2901
1202 1179 5172
493 3876 5231
1301 4342 1373
115 3768 2494
1067 1498 499
663 1543 2325
1142 4342 5641
399 1543 2104
1390 3876 5231
1263 3954 5675
1406 3128 4303
351 4363 5101
213 147 656
200 3768 3017
1267 3017 2325
490 3017 4303
64 2901 1373
336 2901 4702
1409 4085 3630
1000 3768 5231
87 3961 3876
276 3961 2104
740 3768 3519
783 5231 3519
185 5674 4342
493 5641 2824
1311 5101 5674
1202 2901 3383
1043 4582 3017
708 5183 4342
339 2104 499
321 4349 5218
389 5563 147
656 3017 1498
751 4826 1543
1209 3128 1614
163 499 2901
1021 5218 2494
633 3630 4702
228 1179 5641
284 3954 5183
589 479 3768
951 4363 3630
937 1837 5101
717 3876 1837
1263 5218 4964
1013 1498 5172
919 4349 5218
1287 2104 1837
865 1614 4920
268 5231 479
1281 44 2104
1043 5101 3383
1020 5444 1837
297 2824 44
1432 1714 5218
877 3128 5218
357 2620 5101
204 3954 5563
941 4920 2824
1210 4173 2620
923 3519 1714
526 2824 5674
821 3630 1543
513 44 3519
60 2620 147
415 4363 4085
577 5183 3383
1004 44 5183
62 5172 2620
1271 4920 4363
1165 44 3961
918 4964 5622
268 404 3128
123 499 3017
1374 5563 147
873 3128 1837
1011 3519 5563
752 4964 4349
1133 147 4702
797 404 5172
1038 5218 5563
1116 479 1179
1114 44 5231
356 4920 2620
708 656 3383
593 2824 1543
762 5674 2494
132 4826 147
218 5563 1543
395 5444 3768
305 2104 5172
998 3954 3961
1304 4349 5674
605 2494 2104
854 3768 2901
414 44 5563
1270 2325 44
991 3128 1614
710 3630 1179
104 404 4702
701 2325 5101
402 4826 3954
254 1179 656
397 3383 404
697 656 4342
1344 4349 2325
204 2325 4303
1040 5622 3768
155 1543 1837
123 3017 5622
173 4303 499
1217 5563 3383
50 3876 3954
283 5622 5183
1088 4342 3519
166 2104 2325
990 4920 1714
3 656 3876
88 1837 3961
1336 5101 3954
1390 4964 4582
300 4920 2494
632 1837 4582
425 5641 1837
542 5101 5674
269 2620 2494
1156 1614 5183
1031 1543 5231
991 4826 656
887 1837 1498
837 3017 1179
1138 1543 4085
202 4363 3961
627 1179 5231
1170 4173 5172
1311 1837 3519
1074 3768 5101
59 479 5101
294 1373 1837
201 4363 1714
926 1373 2104
256 5183 1373
57 147 2824
211 5444 44
230 2104 2494
706 4363 5444
438 1614 4702
1 3630 2325
1006 3876 479
519 3519 5231
345 4920 4826
473 2620 499
530 4920 1179
741 1179 2494
844 1837 3768
1422 44 4702
420 4582 499
293 4085 5675
1172 5101 2104
123 3383 2620
296 4702 5563
763 4964 2494
866 2494 4702
1202 5622 3876
1277 3630 1498
595 1498 3128
139 3128 2494
351 3017 4342
1266 499 1543
1027 2325 2494
234 5183 4363
1252 5172 2901
640 3630 4363
663 2824 656
21 1373 4964
1210 1543 3954
706 3519 4349
253 4363 3876
471 2901 4582
449 4702 3519
1174 5444 2494
1422 2620 499
226 4826 4303
741 5444 4826
956 4920 2824
147 4085 3519
1176 147 1179
803 4582 44
1274 5172 2824
284 4964 1179
18 2325 4085
1312 2824 5444
98 479 44
712 3519 1614
228 4964 5674
376 1179 479
1424 4173 4964
1184 5674 479
384 5563 479
1307 1373 4826
88 5641 1714
744 5641 147
724 147 479
841 3017 4582
744 1714 3876
844 479 4303
837 2901 479
429 4964 5231
1119 4349 5183
1095 1614 656
1139 499 5674
700 4964 3017
352 3961 4349
1180 5218 3961
611 5622 5183
287 3630 5231
179 4173 1714
1094 656 4582
825 656 147
520 4173 4303
463 404 147
543 3630 4303
632 5444 4826
702 4342 4920
1335 5218 4363
9 1543 2824
1164 2824 3954
591 5641 4342
532 3876 3630
187 2901 4363
478 2620 5622
54 5675 3128
1227 4582 5183
17 2620 5172
401 1179 4173
1428 404 5218
1026 1714 5674
50 1373 147
582 4173 2620
641 5444 656
1119 4173 3954
1045 4702 3017
832 4342 404
721 5622 3017
1123 5101 5172
983 1179 3768
477 3519 2494
616 5674 2901
1145 4363 5675
1361 2494 2824
214 2901 3954
804 147 2620
658 4342 4173
790 4085 5183
517 404 4826
949 2494 5622
476 3876 4964
546 147 1614
950 1837 4349
738 5444 3128
661 4702 5622
881 5101 4582
147 5563 4173
1108 3519 499
713 3519 5563
639 3519 5444
493 4363 2494
1300 1714 3519
232 3383 3876
750 3954 2494
488 404 5674
437 5675 4363
332 4342 3954
748 1179 1543
967 4826 2494
800 2824 404
718 1498 5218
144 404 479
877 4303 4920
1183 5622 3876
727 1543 1714
1291 1543 1837
545 5218 5101
713 2620 5218
891 5641 2620
412 4303 4702
1410 2325 4303
40 3519 2494
1040 5183 5101
1042 3128 4920
654 4826 4920
411 5101 5622
1194 4826 5183
269 2901 656
1370 499 5101
1146 3519 5641
1421 44 5218
192 44 4085
1104 4964 4085
706 404 3961
1233 4173 5641
76 5622 5444
1270 3630 1498
1412 5101 2620
1342 2494 2104
1049 4173 5183
902 2494 5622
581 1498 3961
682 5101 5674
1323 4173 404
988 5101 3383
1064 4582 656
767 4085 2620
838 3954 5183
1264 5444 3519
560 5231 5622
8 3017 3383
960 3954 4085
264 4303 5444
19 3383 4303
879 479 5674
376 5641 3519
1143 4920 5641
186 479 4920
571 479 1179
438 4303 5641
1206 5622 3961
988 2494 5183
11 1498 5641
1068 2104 1837
1392 2104 5172
1418 4964 1614
1007 4349 4342
47 499 3519
1010 5101 5218
159 4363 3876
98 2104 4349
291 5101 1837
648 3630 5183
265 4363 499
993 5675 2901
1140 499 1373
805 4303 4826
43 3954 2824
860 3383 44
1019 5675 4363
990 5622 1179
1153 5622 1373
362 4085 2104
499 4964 2901
1364 1837 3383
936 3876 3768
174 2325 5218
217 4349 1714
1347 3128 5674
791 5101 1498
527 44 3768
1228 2104 5183
1392 1614 1714
1223 2620 5218
813 2620 2104
1265 1614 1179
920 5674 2620
575 3383 147
27 1837 4085
576 499 4085
20 2901 404
1431 4582 4826
1155 1614 4349
510 3961 1543
1242 499 2620
986 2901 5172
1417 1179 5183
1028 2325 3961
1237 5183 1498
1209 5101 3630
650 1498 1543
296 5641 5218
1427 479 5675
85 4920 499
707 3383 2901
336 656 3383
37 5183 1714
1168 1543 3017
1194 5172 1179
1334 2325 5218
685 5218 3768
1212 2901 3876
1137 4702 656
411 656 3954
1 5101 5674
850 5172 3519
1214 5444 3383
574 5675 2494
689 3630 3519
274 4303 5231
1218 1373 404
661 1543 3961
1347 5675 5563
110 2620 479
342 5674 3876
149 1498 479
517 5622 2494
1296 3768 4920
633 3383 3954
930 4582 5444
448 5183 2104
1051 5675 4964
1222 5101 2104
365 479 4964
693 1373 5172
431 4173 5641
1383 44 5622
1341 3383 4173
420 5183 44
1213 2620 3961
217 3961 479
1323 5101 656
895 4826 656
578 3519 1179
348 3768 5563
395 5563 1373
703 2901 3876
868 5183 1373
98 4173 3519
279 4173 4303
240 3017 1837
1263 147 5563
696 5675 44
321 3017 1543
810 44 3768
861 1543 3630
1344 1837 1543
218 3961 5101
513 147 5622
1319 4349 4826
814 4920 1179
504 4920 4173
254 3954 5641
904 2620 2824
67 1179 147
1187 1179 1543
247 5563 4826
199 656 5231
816 3876 5444
949 2494 1714
244 4342 5444
358 1714 404
1047 2494 3519
326 3768 4303
86 5563 3961
674 4303 4964
789 4826 3017
1264 479 4826
1397 3630 5172
1032 1498 3519
575 5641 1373
138 3954 4342
1113 2620 1373
1060 5641 4826
299 4342 1714
954 404 5622
1134 5172 1373
360 4582 4173
289 5183 4363
1434 3017 5674
667 4363 4349
242 2620 2104
535 3630 4964
361 4964 2104
623 1614 4920
1262 5563 147
583 3954 5172
147 3383 4173
153 3017 4582
1417 147 5172
568 1614 4363
730 4964 3519
694 5563 1614
66 3519 1373
614 4702 1498
984 3954 4826
153 656 5641
479 3961 1837
346 2901 5218
895 4363 5622
1140 3876 4349
302 2325 1837
996 4303 3017
935 147 4826
1421 5641 5101
837 4920 1837
990 1714 3768
29 4826 2620
247 1179 4363
1143 4582 3630
1294 404 4173
111 1179 3630
1334 1614 5231
1047 4303 4342
717 5183 1714
285 5674 3876
1029 3017 1837
789 5674 44
385 3768 656
1186 3954 4964
1160 4303 499
640 3876 5563
1387 3768 4173
1374 4920 3383
507 2494 3961
240 4342 5231
667 44 4303
769 5674 4702
1242 404 479
985 1498 5674
441 4363 2901
878 2494 3954
775 147 499
1383 2325 4303
375 1714 5101
739 2620 1498
305 3876 3128
191 44 1714
44 3961 656
366 5674 2104
476 2620 2494
358 5444 1179
1434 3954 3768
718 2325 3630
539 5675 2620
1278 4173 4582
15 5641 2824
78 4920 5101
122 5641 3519
360 404 5641
837 4826 2325
1195 1498 1373
1189 4085 1837
467 4702 2824
1038 44 2620
1307 2620 1837
1277 4349 1179
667 5231 4826
914 4173 3017
34 5172 5231
1290 5641 5172
83 2325 5444
38 404 5674
1335 5674 3017
1336 1714 2104
664 5674 4964
179 3017 2104
1282 2620 4920
254 3383 4826
508 2104 5674
297 1498 404
140 2901 4920
795 404 5183
1297 1373 2325
500 5622 2901
253 1837 3017
268 3961 5675
686 1543 1179
1331 1714 3954
885 1498 5231
1277 4582 5675
335 4363 4964
438 4582 499
24 5674 4702
872 147 5231
885 1373 147
1369 5218 479
723 4826 479
924 3954 4363
1320 5218 5183
505 479 3630
1208 4582 499
504 5231 3954
49 4964 5101
794 1614 5172
111 1498 1543
40 1179 3876
635 5622 1373
1432 479 2494
1184 1614 3961
249 5563 4349
17 3519 4826
394 1373 5641
266 5231 2104
913 2494 5172
502 3017 1498
615 404 4349
646 656 1543
504 2620 3383
863 1179 1837
954 5563 1714
690 2620 147
1307 1543 1373
389 5674 4582
1139 4085 4964
185 1714 656
1354 4702 2325
1414 3954 479
954 479 4349
71 4363 5231
4 44 5183
1315 499 3630
1096 4303 2620
684 4964 1373
1439 4342 5675
1405 4173 1837
691 147 1179
651 4342 3519
352 479 5218
1226 5622 1373
10 2901 3876
1272 4173 4920
583 2620 5231
1217 4702 44
559 2104 1837
964 4964 2620
1110 4920 3630
555 5101 5218
1002 3954 5641
1392 5231 4342
1402 4303 3961
1107 3383 4349
250 5641 4964
27 3519 1179
587 4349 4920
1423 656 4085
1093 4964 3961
80 4964 5641
954 4582 499
1030 1179 3630
981 4342 5231
1380 5101 2104
353 5641 5674
1399 4582 2824
19 1614 4085
1369 4173 5231
1251 5563 44
1331 404 4582
718 1543 1714
308 404 5231
1289 2901 3876
1229 2901 5218
14 2824 4582
94 5641 5218
268 5622 2824
425 3017 3128
108 4582 2901
0 5101 1498
590 1543 44
898 404 2325
619 479 5172
280 44 1179
1187 5101 2494
1281 5641 4303
109 4342 5183
406 5641 4085
515 5172 2620
387 5172 5218
977 1543 2824
435 4349 5231
926 3954 3876
1206 4173 4303
1244 4173 5641
1128 3876 2494
749 5675 499
1220 4826 5183
240 2620 1543
197 4303 1498
547 404 1498
171 1543 1614
654 5218 2620
999 4826 1373
676 4582 1543
364 2901 2494
986 1714 3017
766 5641 3768
878 1498 3017
948 4964 2901
55 499 4303
226 3519 2104
752 1714 3954
313 4702 4303
1323 2824 5444
250 4964 3630
1236 5218 5101
434 5675 3768
1185 479 4342
693 4826 1614
748 479 3630
846 5218 4303
158 3961 5218
344 1837 3876
227 4342 499
987 44 5172
148 3017 4173
1130 1543 2901
327 1179 3128
373 3128 4303
915 5444 4363
1369 4826 2620
196 4085 3017
779 2620 4920
455 5444 1179
214 4826 3519
348 479 3128
48 4920 2325
18 3876 1373
912 5101 3876
966 1179 499
1297 4920 2824
578 147 1543
26 4342 4920
291 2494 1179
1258 3954 5622
426 3519 4349
343 3519 147
1314 1837 5675
206 499 5444
462 5622 4702
80 5218 5172
960 5674 1498
510 5674 5231
514 3630 2104
942 656 5231
1343 3768 1373
553 2901 5641
757 1179 4173
986 3128 479
1320 2824 4085
1272 4303 3128
793 2901 2325
1303 404 5674
249 4826 3519
1064 2824 2620
967 3954 44
1392 1373 2620
582 1837 4363
242 1614 4303
373 4826 5183
961 4826 1614
98 2325 499
262 3954 5563
777 5231 44
1036 2494 147
519 44 1714
620 3961 5231
1216 4173 147
761 2325 4303
1244 3630 4349
